No.,Date,Time,P.Time,AV Pyrometer,AV TC1 (K),AV TC2 (S),AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
1,25/04/2013,15:00:09,00:00:00,400,24,23,22,22,5,0.000,47.500,0.000,0.00,1009.77,14.04,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
2,25/04/2013,15:00:10,00:00:01,400,24,23,22,22,5,0.000,47.500,0.000,0.00,1009.77,14.04,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
3,25/04/2013,15:00:11,00:00:02,400,24,23,22,22,5,0.000,47.500,0.000,0.00,1009.77,14.04,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
4,25/04/2013,15:00:12,00:00:03,400,24,23,22,22,5,0.000,47.500,0.000,0.00,1009.69,14.04,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
5,25/04/2013,15:00:13,00:00:04,400,24,23,22,22,4,0.000,47.500,0.000,0.00,1009.69,11.49,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
6,25/04/2013,15:00:14,00:00:05,400,24,23,22,22,4,0.000,47.500,0.000,0.00,837.99,-208.26,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
7,25/04/2013,15:00:15,00:00:06,400,23,23,22,22,4,0.080,47.500,0.000,0.00,562.96,-349.21,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
8,25/04/2013,15:00:16,00:00:07,400,23,23,22,22,4,0.000,47.500,0.000,0.00,465.20,-553.53,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
9,25/04/2013,15:00:17,00:00:08,400,22,23,22,22,4,0.000,47.500,0.000,0.00,386.98,-553.53,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
10,25/04/2013,15:00:18,00:00:09,400,21,23,22,22,4,0.000,47.500,0.000,0.00,324.79,-634.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
11,25/04/2013,15:00:19,00:00:10,400,21,23,22,22,4,0.000,47.500,0.000,0.00,275.41,-634.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
12,25/04/2013,15:00:20,00:00:11,400,19,22,22,22,4,0.000,47.500,0.000,0.00,234.89,-634.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
13,25/04/2013,15:00:21,00:00:12,400,16,21,22,22,4,0.000,47.500,0.000,0.00,202.53,-634.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
14,25/04/2013,15:00:22,00:00:13,400,16,21,22,22,4,0.000,47.500,0.000,0.00,176.05,-634.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
15,25/04/2013,15:00:23,00:00:14,400,13,21,22,22,5,0.000,47.500,0.000,0.00,152.85,-634.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
16,25/04/2013,15:00:24,00:00:15,400,10,20,22,22,4,0.000,47.500,0.000,0.00,132.33,-634.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
17,25/04/2013,15:00:25,00:00:16,400,8,19,22,22,4,0.000,47.500,0.000,0.00,99.21,-634.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
18,25/04/2013,15:00:26,00:00:17,400,8,19,22,22,4,0.000,47.500,0.000,0.00,99.21,-634.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
19,25/04/2013,15:00:27,00:00:18,400,6,18,22,22,4,0.000,47.500,0.000,0.00,74.02,-634.65,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
20,25/04/2013,15:00:28,00:00:19,400,4,17,22,22,5,0.000,47.500,0.000,0.00,63.80,-634.65,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
21,25/04/2013,15:00:29,00:00:20,400,4,17,22,22,5,0.000,47.500,0.000,0.00,63.80,-634.65,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
22,25/04/2013,15:00:30,00:00:21,400,3,15,22,22,5,0.000,47.500,0.000,0.00,47.24,-634.65,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
23,25/04/2013,15:00:31,00:00:22,400,3,15,22,22,4,0.000,47.500,0.000,0.00,47.24,-634.65,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
24,25/04/2013,15:00:32,00:00:23,400,2,15,22,22,4,0.000,47.500,0.000,0.00,40.60,-634.73,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
25,25/04/2013,15:00:33,00:00:24,400,2,14,22,22,4,0.000,47.500,0.000,0.00,34.80,-634.73,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
26,25/04/2013,15:00:34,00:00:25,400,2,13,22,22,4,0.000,47.500,0.000,0.00,25.64,-634.77,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
27,25/04/2013,15:00:35,00:00:26,400,1,13,22,22,4,0.000,47.500,0.000,0.00,25.64,-634.81,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
28,25/04/2013,15:00:36,00:00:27,400,1,12,22,22,5,0.000,47.500,0.000,0.00,21.98,-634.84,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
29,25/04/2013,15:00:37,00:00:28,400,0,12,22,22,4,0.000,47.500,0.000,0.00,15.87,-634.81,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
30,25/04/2013,15:00:38,00:00:29,400,0,12,22,22,5,0.300,47.500,0.000,0.00,13.35,-634.88,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
31,25/04/2013,15:00:39,00:00:30,400,0,11,22,22,4,0.000,47.500,0.000,0.00,10.99,-634.88,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
32,25/04/2013,15:00:40,00:00:31,400,0,11,22,22,5,0.000,47.500,0.000,0.00,9.16,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
33,25/04/2013,15:00:41,00:00:32,400,0,11,22,22,5,0.000,47.500,0.000,0.00,7.48,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
34,25/04/2013,15:00:42,00:00:33,400,0,10,22,22,4,0.150,47.500,0.000,0.00,6.11,-634.88,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
35,25/04/2013,15:00:43,00:00:34,400,0,10,22,22,4,0.000,47.500,0.000,0.00,4.88,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
36,25/04/2013,15:00:44,00:00:35,400,0,10,22,22,4,0.000,47.500,0.000,0.00,3.66,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
37,25/04/2013,15:00:45,00:00:36,400,0,10,22,22,5,0.000,47.500,0.000,0.00,3.05,-634.88,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
38,25/04/2013,15:00:46,00:00:37,400,0,10,22,22,4,0.000,47.500,0.000,0.00,2.44,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
39,25/04/2013,15:00:47,00:00:38,400,0,10,22,22,5,0.000,47.500,0.000,0.00,1.83,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
40,25/04/2013,15:00:48,00:00:39,400,1,10,22,22,4,0.000,47.500,0.000,0.00,1.22,-634.84,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
41,25/04/2013,15:00:49,00:00:40,400,1,10,22,22,4,0.000,47.500,0.000,0.00,14.80,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
42,25/04/2013,15:00:50,00:00:41,400,2,10,22,22,4,0.000,47.500,0.000,0.00,46.02,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
43,25/04/2013,15:00:51,00:00:42,400,2,10,22,22,4,0.000,47.500,0.000,0.00,46.02,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
44,25/04/2013,15:00:52,00:00:43,400,4,10,22,22,5,0.000,47.500,0.000,0.00,106.30,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
45,25/04/2013,15:00:53,00:00:44,400,4,10,22,22,4,0.080,47.500,0.000,0.00,137.13,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
46,25/04/2013,15:00:54,00:00:45,400,6,10,22,22,4,0.380,47.500,0.000,0.00,168.73,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
47,25/04/2013,15:00:55,00:00:46,400,6,10,22,22,4,0.080,47.500,0.000,0.00,200.63,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
48,25/04/2013,15:00:56,00:00:47,400,9,11,22,22,4,0.000,47.500,0.000,0.00,231.84,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
49,25/04/2013,15:00:57,00:00:48,400,9,11,22,22,4,0.000,47.500,0.000,0.00,263.20,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
50,25/04/2013,15:00:58,00:00:49,400,12,12,22,22,4,0.000,47.500,0.000,0.00,294.80,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
51,25/04/2013,15:00:59,00:00:50,400,14,13,22,22,4,0.000,47.500,0.000,0.00,358.44,-634.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
52,25/04/2013,15:01:00,00:00:51,400,14,13,22,22,5,0.000,47.500,0.000,0.00,358.44,-626.53,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
53,25/04/2013,15:01:01,00:00:52,400,17,13,22,22,4,0.000,47.500,0.000,0.00,390.42,-594.70,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
54,25/04/2013,15:01:02,00:00:53,400,19,14,22,22,4,0.000,47.500,0.000,0.00,422.47,-562.84,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
55,25/04/2013,15:01:03,00:00:54,400,19,14,22,22,4,0.000,47.500,0.000,0.00,454.37,-531.14,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
56,25/04/2013,15:01:04,00:00:55,400,21,15,22,22,4,0.000,47.500,0.000,0.00,486.42,-499.20,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
57,25/04/2013,15:01:05,00:00:56,400,22,16,22,22,4,0.000,47.500,0.000,0.00,518.62,-467.34,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
58,25/04/2013,15:01:06,00:00:57,400,22,16,22,22,4,0.000,47.500,0.000,0.00,550.52,-435.48,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
59,25/04/2013,15:01:07,00:00:58,400,24,17,22,22,4,0.000,47.500,0.000,0.00,582.27,-403.85,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
60,25/04/2013,15:01:08,00:00:59,400,25,17,22,22,5,0.000,47.500,0.000,0.00,614.24,-372.06,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
61,25/04/2013,15:01:09,00:01:00,400,25,17,22,22,4,0.000,47.500,0.000,0.00,645.76,-340.62,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
62,25/04/2013,15:01:10,00:01:01,400,27,17,22,22,4,0.000,47.500,0.000,0.00,677.27,-309.33,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
63,25/04/2013,15:01:11,00:01:02,400,28,18,22,22,4,0.000,47.500,0.000,0.00,739.09,-278.73,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
64,25/04/2013,15:01:12,00:01:03,400,28,19,22,22,4,0.000,47.500,0.000,0.00,739.09,-247.60,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
65,25/04/2013,15:01:13,00:01:04,400,29,19,22,22,4,0.000,47.500,0.000,0.00,801.36,-216.50,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
66,25/04/2013,15:01:14,00:01:05,400,30,20,22,22,4,0.000,47.500,0.000,0.00,832.34,-154.65,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
67,25/04/2013,15:01:15,00:01:06,400,30,20,22,22,4,0.000,47.500,0.000,0.00,863.10,-154.65,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
68,25/04/2013,15:01:16,00:01:07,400,31,21,22,22,5,0.000,47.500,0.000,0.00,894.00,-92.99,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
69,25/04/2013,15:01:17,00:01:08,400,32,21,22,22,4,0.300,47.500,0.000,0.00,924.60,-62.54,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
70,25/04/2013,15:01:18,00:01:09,400,32,21,22,22,4,0.150,47.500,0.000,0.00,955.28,-62.54,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
71,25/04/2013,15:01:19,00:01:10,400,33,22,22,22,4,0.000,47.500,0.000,0.00,985.65,-1.45,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
72,25/04/2013,15:01:20,00:01:11,400,34,22,22,22,4,0.000,47.500,0.000,0.00,1016.10,28.88,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
73,25/04/2013,15:01:21,00:01:12,400,34,22,22,22,4,0.000,47.500,0.000,0.00,1034.42,33.20,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
74,25/04/2013,15:01:22,00:01:13,400,35,23,22,22,4,0.000,47.500,0.000,0.00,1018.16,18.12,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
75,25/04/2013,15:01:23,00:01:14,400,35,23,22,22,4,0.000,47.500,0.000,0.00,1007.94,10.68,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
76,25/04/2013,15:01:24,00:01:15,400,35,23,22,22,4,0.000,47.500,0.000,0.00,1005.65,9.46,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
77,25/04/2013,15:01:25,00:01:16,400,36,23,22,22,5,0.000,47.500,0.000,0.00,1005.65,10.07,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
78,25/04/2013,15:01:26,00:01:17,400,36,24,22,22,4,0.000,47.500,0.000,0.00,1009.16,11.60,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
79,25/04/2013,15:01:27,00:01:18,400,36,25,22,22,5,0.000,47.500,0.000,0.00,1009.16,13.74,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
80,25/04/2013,15:01:28,00:01:19,400,36,25,22,22,4,0.000,47.500,0.000,0.00,1014.04,16.18,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
81,25/04/2013,15:01:29,00:01:20,400,36,25,22,22,5,0.000,47.500,0.000,0.00,1016.94,21.98,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
82,25/04/2013,15:01:30,00:01:21,400,35,25,22,22,5,0.000,47.500,0.000,0.00,1019.31,21.98,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
83,25/04/2013,15:01:31,00:01:22,400,35,25,22,22,5,0.000,47.500,0.000,0.00,1015.64,17.82,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
84,25/04/2013,15:01:32,00:01:23,400,35,25,22,22,5,0.000,47.500,0.000,0.00,1012.44,18.01,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
85,25/04/2013,15:01:33,00:01:24,400,35,25,22,22,5,0.000,47.500,0.000,0.00,1016.87,22.21,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
86,25/04/2013,15:01:34,00:01:25,400,34,25,22,22,4,0.000,47.500,0.000,0.00,1018.93,21.94,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
87,25/04/2013,15:01:35,00:01:26,400,34,26,22,22,5,0.000,47.500,0.000,0.00,1013.74,16.41,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
88,25/04/2013,15:01:36,00:01:27,400,34,26,22,22,5,0.000,47.500,0.000,0.00,1011.75,17.55,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
89,25/04/2013,15:01:37,00:01:28,400,34,26,22,22,5,0.000,47.500,0.000,0.00,1016.87,17.55,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
90,25/04/2013,15:01:38,00:01:29,400,34,26,22,22,5,0.000,47.500,0.000,0.00,1019.77,22.86,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
91,25/04/2013,15:01:39,00:01:30,400,34,26,22,22,4,0.000,47.500,0.000,0.00,1019.77,22.86,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
92,25/04/2013,15:01:40,00:01:31,400,33,26,22,22,4,0.000,47.500,0.000,0.00,1013.51,17.86,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
93,25/04/2013,15:01:41,00:01:32,400,33,26,22,22,5,0.000,47.500,0.000,0.00,1019.00,24.92,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
94,25/04/2013,15:01:42,00:01:33,400,33,26,22,22,4,0.000,47.500,0.000,0.00,1022.44,25.49,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
95,25/04/2013,15:01:43,00:01:34,400,33,26,22,22,4,0.000,47.500,0.000,0.00,1017.71,20.57,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
96,25/04/2013,15:01:44,00:01:35,400,33,26,22,22,4,0.000,47.500,0.000,0.00,1013.43,16.37,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
97,25/04/2013,15:01:45,00:01:36,400,33,26,22,22,5,0.000,47.500,0.000,0.00,1011.83,18.12,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
98,25/04/2013,15:01:46,00:01:37,400,32,26,22,22,4,0.000,47.500,0.000,0.00,1017.93,24.00,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
99,25/04/2013,15:01:47,00:01:38,400,32,26,22,22,4,0.000,47.500,0.000,0.00,1021.98,25.56,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
100,25/04/2013,15:01:48,00:01:39,400,32,26,22,22,4,0.000,47.500,0.000,0.00,1017.93,20.99,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
101,25/04/2013,15:01:49,00:01:40,400,32,26,22,22,4,0.000,47.500,0.000,0.00,1013.81,16.98,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
102,25/04/2013,15:01:50,00:01:41,400,31,26,22,22,4,0.000,47.500,0.000,0.00,1019.54,19.46,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
103,25/04/2013,15:01:51,00:01:42,400,31,26,22,22,4,0.000,47.500,0.000,0.00,1023.28,26.86,0.01,0.00,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
104,25/04/2013,15:01:52,00:01:43,400,31,26,22,22,5,0.000,47.500,0.000,0.00,1019.38,26.86,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
105,25/04/2013,15:01:53,00:01:44,400,31,26,22,22,4,0.000,47.500,0.000,0.00,1015.03,18.39,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
106,25/04/2013,15:01:54,00:01:45,400,31,26,22,22,5,0.000,47.500,0.000,0.00,1013.43,18.70,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
107,25/04/2013,15:01:55,00:01:46,400,31,26,22,22,4,0.000,47.500,0.000,0.00,1016.48,18.70,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
108,25/04/2013,15:01:56,00:01:47,400,30,26,22,22,4,0.300,47.500,0.000,0.00,1018.77,22.36,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
109,25/04/2013,15:01:57,00:01:48,400,30,26,22,22,4,0.450,47.500,0.000,0.00,1015.26,22.36,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
110,25/04/2013,15:01:58,00:01:49,400,30,25,22,22,4,0.300,47.500,0.000,0.00,1013.58,19.04,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
111,25/04/2013,15:01:59,00:01:50,400,30,25,22,22,4,0.000,47.500,0.000,0.00,1016.87,22.05,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
112,25/04/2013,15:02:00,00:01:51,400,30,25,22,22,5,0.000,47.500,0.000,0.00,1019.00,22.86,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
113,25/04/2013,15:02:01,00:01:52,400,30,25,22,22,4,0.000,47.500,0.000,0.00,1015.87,19.04,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
114,25/04/2013,15:02:02,00:01:53,400,29,25,22,22,4,0.080,47.500,0.000,0.00,1014.04,19.54,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
115,25/04/2013,15:02:03,00:01:54,400,29,25,22,22,4,0.080,47.500,0.000,0.00,1019.54,23.31,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
116,25/04/2013,15:02:04,00:01:55,400,29,25,22,22,4,0.000,47.500,0.000,0.00,1019.54,23.31,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
117,25/04/2013,15:02:05,00:01:56,400,29,25,22,22,4,0.080,47.500,0.000,0.00,1014.65,19.54,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
118,25/04/2013,15:02:06,00:01:57,400,29,25,22,22,4,0.000,47.500,0.000,0.00,1014.65,20.07,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
119,25/04/2013,15:02:07,00:01:58,400,29,25,22,22,5,0.000,47.500,0.000,0.00,1014.12,20.95,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
120,25/04/2013,15:02:08,00:01:59,400,29,25,22,22,5,0.000,47.500,0.000,0.00,1014.12,20.49,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
121,25/04/2013,15:02:09,00:02:00,400,29,25,22,22,5,0.000,47.500,0.000,0.00,1014.12,20.49,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
122,25/04/2013,15:02:10,00:02:01,400,29,25,22,22,4,0.000,47.500,0.000,0.00,1019.46,25.07,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
123,25/04/2013,15:02:11,00:02:02,400,29,25,22,22,5,0.000,47.500,0.000,0.00,1015.72,18.93,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
124,25/04/2013,15:02:12,00:02:03,400,28,25,22,22,5,0.000,47.500,0.000,0.00,1014.65,19.84,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
125,25/04/2013,15:02:13,00:02:04,400,28,25,22,22,5,0.000,47.500,0.000,0.00,1014.65,19.84,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
126,25/04/2013,15:02:14,00:02:05,400,28,25,22,22,4,0.000,47.500,0.000,0.00,1019.92,22.89,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
127,25/04/2013,15:02:15,00:02:06,400,28,25,22,22,5,0.000,47.500,0.000,0.00,1016.48,19.76,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
128,25/04/2013,15:02:16,00:02:07,400,28,25,22,22,4,0.000,47.500,0.000,0.00,1015.26,20.64,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
129,25/04/2013,15:02:17,00:02:08,400,28,25,22,22,4,0.000,47.500,0.000,0.00,1018.24,21.83,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
130,25/04/2013,15:02:18,00:02:09,400,28,25,22,22,4,0.000,47.500,0.000,0.00,1015.19,18.35,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
131,25/04/2013,15:02:19,00:02:10,400,28,25,22,22,4,0.000,47.500,0.000,0.00,1013.81,19.08,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
