No.,Date,Time,P.Time,AV Pyrometer,AV TC1 (K),AV TC2 (S),AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
132,06/03/2013,10:11:30,00:02:11,400,20,15,21,21,5,0.300,2.720,0.050,0.01,0.00,-634.92,0.26,2.97,0.8,100.0,22,450,1300,5,5,12,20,1,1,12,2,1,1,60
133,06/03/2013,10:11:31,00:02:12,400,20,15,21,21,5,0.300,2.720,0.050,0.01,0.00,-634.92,1.53,6.02,9.2,100.0,23,450,1300,5,5,12,20,1,1,12,2,1,1,60
134,06/03/2013,10:11:32,00:02:13,400,20,15,21,21,5,0.000,2.720,0.050,0.01,0.00,-634.92,1.58,6.05,9.5,100.0,24,450,1300,5,5,12,20,1,1,12,2,1,1,60
135,06/03/2013,10:11:33,00:02:14,400,20,15,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,1.61,6.05,9.7,100.0,27,450,1300,5,5,12,20,1,1,12,2,1,1,60
136,06/03/2013,10:11:34,00:02:15,400,20,15,21,21,5,0.000,2.720,0.050,0.00,0.00,-634.92,1.63,6.05,9.7,100.0,28,450,1300,5,5,12,20,1,1,12,2,1,1,60
137,06/03/2013,10:11:35,00:02:16,400,20,15,22,21,6,0.000,2.720,0.050,0.00,0.00,-634.92,1.65,6.05,10.0,100.0,30,450,1300,5,5,12,20,1,1,12,2,1,1,60
138,06/03/2013,10:11:36,00:02:17,400,20,15,22,21,5,0.000,2.710,0.040,0.00,0.00,-634.92,1.67,6.03,10.0,100.0,32,450,1300,5,5,12,20,1,1,12,2,1,1,60
139,06/03/2013,10:11:37,00:02:18,400,20,15,22,22,5,0.000,2.710,0.040,0.00,0.00,-634.92,1.69,6.04,10.2,100.0,33,450,1300,5,5,12,20,1,1,12,2,1,1,60
140,06/03/2013,10:11:38,00:02:19,400,20,15,22,22,5,0.000,2.700,0.030,0.00,0.00,-634.92,1.70,6.04,10.3,100.0,35,450,1300,5,5,12,20,1,1,12,2,1,1,60
141,06/03/2013,10:11:39,00:02:20,400,20,15,22,22,6,0.000,2.700,0.030,0.00,0.00,-634.92,1.71,6.04,10.3,100.0,38,450,1300,5,5,12,20,1,1,12,2,1,1,60
142,06/03/2013,10:11:40,00:02:21,400,20,15,22,22,5,0.000,2.690,0.020,0.00,0.00,-634.92,1.73,6.04,10.4,100.0,39,450,1300,5,5,12,20,1,1,12,2,1,1,60
143,06/03/2013,10:11:41,00:02:22,400,20,15,22,22,5,0.000,2.680,0.010,0.00,0.00,-634.92,1.74,6.04,10.5,100.0,41,450,1300,5,5,12,20,1,1,12,2,1,1,60
144,06/03/2013,10:11:42,00:02:23,400,20,15,23,23,6,0.000,2.680,0.010,0.00,0.00,-634.92,1.77,6.03,10.6,100.0,43,450,1300,5,5,12,20,1,1,12,2,1,1,60
145,06/03/2013,10:11:43,00:02:24,400,20,15,23,23,5,0.080,2.680,0.010,0.00,0.00,-634.92,1.77,6.03,10.7,100.0,44,450,1300,5,5,12,20,1,1,12,2,1,1,60
146,06/03/2013,10:11:44,00:02:25,400,20,16,23,23,5,0.000,2.670,0.000,0.00,0.00,-634.92,1.79,6.03,10.7,100.0,46,450,1300,5,5,12,20,1,1,12,2,1,1,60
147,06/03/2013,10:11:45,00:02:26,400,20,16,23,23,5,0.000,2.660,-0.010,0.00,0.00,-634.92,1.80,6.03,10.9,100.0,48,450,1300,5,5,12,20,1,1,12,2,1,1,60
148,06/03/2013,10:11:46,00:02:27,400,20,16,23,24,5,0.000,2.660,-0.010,0.00,0.00,-634.92,1.80,6.03,10.9,100.0,50,450,1300,5,5,12,20,1,1,12,2,1,1,60
149,06/03/2013,10:11:47,00:02:28,400,20,16,24,24,5,0.000,2.660,-0.010,0.00,0.00,-634.92,1.82,6.03,11.0,100.0,52,450,1300,5,5,12,20,1,1,12,2,1,1,60
150,06/03/2013,10:11:48,00:02:29,400,20,16,24,24,5,0.000,2.650,-0.020,0.00,0.00,-634.92,1.83,6.02,11.0,100.0,54,450,1300,5,5,12,20,1,1,12,2,1,1,60
151,06/03/2013,10:11:49,00:02:30,400,20,16,24,25,5,0.000,2.650,-0.020,0.00,0.00,-634.92,1.84,6.02,11.0,100.0,55,450,1300,5,5,12,20,1,1,12,2,1,1,60
152,06/03/2013,10:11:50,00:02:31,400,20,16,25,25,5,0.000,2.640,-0.030,0.00,0.00,-634.92,1.85,6.02,11.1,100.0,57,450,1300,5,5,12,20,1,1,12,2,1,1,60
153,06/03/2013,10:11:51,00:02:32,400,20,16,25,25,5,0.000,2.640,-0.030,0.00,0.00,-634.92,1.87,6.02,11.3,100.0,59,450,1300,5,5,12,20,1,1,12,2,1,1,60
154,06/03/2013,10:11:52,00:02:33,400,21,16,25,26,5,0.000,2.630,-0.040,0.00,0.00,-634.92,1.90,6.02,11.5,100.0,62,450,1300,5,5,12,20,1,1,12,2,1,1,60
155,06/03/2013,10:11:53,00:02:34,400,21,16,26,26,5,0.000,2.630,-0.040,0.00,0.00,-634.92,1.93,6.01,11.6,100.0,63,450,1300,5,5,12,20,1,1,12,2,1,1,60
156,06/03/2013,10:11:54,00:02:35,400,21,16,26,26,5,0.000,2.620,-0.050,0.00,0.00,-634.92,1.95,6.01,11.7,100.0,65,450,1300,5,5,12,20,1,1,12,2,1,1,60
157,06/03/2013,10:11:55,00:02:36,400,21,16,26,26,5,0.000,2.620,-0.050,0.00,0.00,-634.92,1.96,6.00,11.8,100.0,66,450,1300,5,5,12,20,1,1,12,2,1,1,60
158,06/03/2013,10:11:56,00:02:37,400,21,16,26,27,5,0.000,2.610,-0.060,0.00,0.00,-634.92,1.97,5.99,11.8,100.0,68,450,1300,5,5,12,20,1,1,12,2,1,1,60
159,06/03/2013,10:11:57,00:02:38,400,21,16,27,27,5,0.080,2.610,-0.060,0.00,0.00,-634.92,2.01,6.00,12.0,100.0,70,450,1300,5,5,12,20,1,1,12,2,1,1,60
160,06/03/2013,10:11:58,00:02:39,400,21,16,27,28,5,0.000,2.610,-0.060,0.00,0.00,-634.92,2.01,6.00,12.0,100.0,71,450,1300,5,5,12,20,1,1,12,2,1,1,60
161,06/03/2013,10:11:59,00:02:40,400,21,17,27,28,5,0.000,2.600,-0.070,0.00,0.00,-634.92,2.04,5.98,12.1,100.0,74,450,1300,5,5,12,20,1,1,12,2,1,1,60
162,06/03/2013,10:12:00,00:02:41,400,21,17,28,28,5,0.000,2.590,-0.080,0.00,0.00,-634.92,2.05,5.99,12.3,100.0,76,450,1300,5,5,12,20,1,1,12,2,1,1,60
163,06/03/2013,10:12:01,00:02:42,400,21,17,28,29,5,0.000,2.590,-0.080,0.00,0.00,-634.92,2.06,5.97,12.3,100.0,78,450,1300,5,5,12,20,1,1,12,2,1,1,60
164,06/03/2013,10:12:02,00:02:43,400,21,17,28,29,5,0.000,2.590,-0.080,0.00,0.00,-634.92,2.07,5.97,12.4,100.0,79,450,1300,5,5,12,20,1,1,12,2,1,1,60
165,06/03/2013,10:12:03,00:02:44,400,21,17,29,29,5,0.000,2.580,-0.090,0.00,0.00,-634.92,2.08,5.98,12.4,100.0,81,450,1300,5,5,12,20,1,1,12,2,1,1,60
166,06/03/2013,10:12:04,00:02:45,400,21,17,29,29,5,0.000,2.580,-0.090,0.00,0.00,-634.92,2.09,5.98,12.4,100.0,82,450,1300,5,5,12,20,1,1,12,2,1,1,60
167,06/03/2013,10:12:05,00:02:46,400,21,17,30,30,5,0.000,2.580,-0.090,0.00,0.00,-634.92,2.09,5.97,12.5,100.0,83,450,1300,5,5,12,20,1,1,12,2,1,1,60
168,06/03/2013,10:12:06,00:02:47,400,21,17,30,30,5,0.000,2.570,-0.100,0.00,0.00,-634.92,2.11,5.98,12.6,100.0,86,450,1300,5,5,12,20,1,1,12,2,1,1,60
169,06/03/2013,10:12:07,00:02:48,400,21,17,30,31,5,0.000,2.570,-0.100,0.00,0.00,-634.92,2.11,5.98,12.6,100.0,87,450,1300,5,5,12,20,1,1,12,2,1,1,60
170,06/03/2013,10:12:08,00:02:49,400,21,17,31,31,5,0.000,2.560,-0.110,0.00,0.00,-634.92,2.12,5.97,12.7,100.0,89,450,1300,5,5,12,20,1,1,12,2,1,1,60
171,06/03/2013,10:12:09,00:02:50,400,21,17,31,31,5,0.000,2.560,-0.110,0.00,0.00,-634.92,2.15,5.98,12.8,100.0,91,450,1300,5,5,12,20,1,1,12,2,1,1,60
172,06/03/2013,10:12:10,00:02:51,400,21,17,32,32,5,0.000,2.550,-0.120,0.00,0.00,-634.92,2.15,5.96,12.8,100.0,93,450,1300,5,5,12,20,1,1,12,2,1,1,60
173,06/03/2013,10:12:11,00:02:52,400,21,17,32,33,5,0.000,2.550,-0.120,0.00,0.00,-634.92,2.17,5.96,12.9,100.0,94,450,1300,5,5,12,20,1,1,12,2,1,1,60
174,06/03/2013,10:12:12,00:02:53,400,21,17,32,33,5,0.000,2.550,-0.120,0.00,0.00,-634.92,2.18,5.97,13.0,100.0,96,450,1300,5,5,12,20,1,1,12,2,1,1,60
175,06/03/2013,10:12:13,00:02:54,400,21,18,34,33,5,0.000,2.540,-0.130,0.00,0.00,-634.92,2.18,5.97,13.0,100.0,99,450,1300,5,5,12,20,1,1,12,2,1,1,60
176,06/03/2013,10:12:14,00:02:55,400,21,18,34,34,5,0.000,2.540,-0.130,0.00,0.00,-634.92,2.20,5.96,13.1,100.0,100,450,1300,5,5,12,20,1,1,12,2,1,1,60
177,06/03/2013,10:12:15,00:02:56,400,22,18,34,34,5,0.000,2.530,-0.140,0.00,0.00,-634.92,2.21,5.97,13.2,100.0,102,450,1300,5,5,12,20,1,1,12,2,1,1,60
178,06/03/2013,10:12:16,00:02:57,400,22,18,34,35,5,0.000,2.530,-0.140,0.00,0.00,-634.92,2.21,5.96,13.2,100.0,103,450,1300,5,5,12,20,1,1,12,2,1,1,60
179,06/03/2013,10:12:17,00:02:58,400,22,18,35,35,5,0.000,2.530,-0.140,0.00,0.00,-634.92,2.23,5.97,13.3,100.0,105,450,1300,5,5,12,20,1,1,12,2,1,1,60
180,06/03/2013,10:12:18,00:02:59,400,22,18,36,35,5,0.000,2.520,-0.150,0.00,0.00,-634.92,2.24,5.97,13.3,100.0,107,450,1300,5,5,12,20,1,1,12,2,1,1,60
181,06/03/2013,10:12:19,00:03:00,400,22,18,36,36,5,0.000,2.520,-0.150,0.00,0.00,-634.92,2.26,5.97,13.5,100.0,110,450,1300,5,5,12,20,1,1,12,2,1,1,60
182,06/03/2013,10:12:20,00:03:01,400,22,18,36,37,5,0.000,2.510,-0.160,0.00,0.00,-634.92,2.26,5.97,13.5,100.0,111,450,1300,5,5,12,20,1,1,12,2,1,1,60
183,06/03/2013,10:12:21,00:03:02,400,22,18,37,37,5,0.000,2.510,-0.160,0.00,0.00,-634.92,2.27,5.96,13.5,100.0,113,450,1300,5,5,12,20,1,1,12,2,1,1,60
184,06/03/2013,10:12:22,00:03:03,400,22,18,37,37,5,0.000,2.500,-0.170,0.00,0.00,-634.92,2.28,5.96,13.6,100.0,115,450,1300,5,5,12,20,1,1,12,2,1,1,60
185,06/03/2013,10:12:23,00:03:04,400,22,18,38,38,5,0.000,2.500,-0.170,0.00,0.00,-634.92,2.28,5.96,13.6,100.0,116,450,1300,5,5,12,20,1,1,12,2,1,1,60
186,06/03/2013,10:12:24,00:03:05,400,22,18,39,38,5,0.000,2.500,-0.170,0.00,0.00,-634.92,2.30,5.95,13.7,100.0,118,450,1300,5,5,12,20,1,1,12,2,1,1,60
187,06/03/2013,10:12:25,00:03:06,400,22,18,39,38,5,0.000,2.490,-0.180,0.00,0.00,-634.92,2.31,5.96,13.7,100.0,120,450,1300,5,5,12,20,1,1,12,2,1,1,60
188,06/03/2013,10:12:26,00:03:07,400,22,18,39,39,5,0.000,2.490,-0.180,0.00,0.00,-634.92,2.32,5.95,13.8,100.0,123,450,1300,5,5,12,20,1,1,12,2,1,1,60
189,06/03/2013,10:12:27,00:03:08,400,22,19,40,39,5,0.000,2.480,-0.190,0.00,0.00,-634.92,2.32,5.96,13.8,100.0,124,450,1300,5,5,12,20,1,1,12,2,1,1,60
190,06/03/2013,10:12:28,00:03:09,400,22,19,40,40,5,0.000,2.480,-0.190,0.00,0.00,-634.92,2.33,5.95,13.9,100.0,126,450,1300,5,5,12,20,1,1,12,2,1,1,60
191,06/03/2013,10:12:29,00:03:10,400,22,19,41,40,5,0.000,2.480,-0.190,0.00,0.00,-634.92,2.34,5.96,14.0,100.0,127,450,1300,5,5,12,20,1,1,12,2,1,1,60
192,06/03/2013,10:12:30,00:03:11,400,22,19,41,40,5,0.000,2.470,-0.200,0.00,0.00,-634.92,2.35,5.95,14.0,100.0,129,450,1300,5,5,12,20,1,1,12,2,1,1,60
193,06/03/2013,10:12:31,00:03:12,400,22,19,41,41,5,0.080,2.470,-0.200,0.00,0.00,-634.92,2.36,5.94,14.0,100.0,131,450,1300,5,5,12,20,1,1,12,2,1,1,60
194,06/03/2013,10:12:32,00:03:13,400,22,19,42,41,5,0.000,2.470,-0.200,0.00,0.00,-634.92,2.37,5.94,14.1,100.0,132,450,1300,5,5,12,20,1,1,12,2,1,1,60
195,06/03/2013,10:12:33,00:03:14,400,23,19,42,41,5,0.000,2.460,-0.210,0.00,0.00,-634.92,2.37,5.95,14.1,100.0,134,450,1300,5,5,12,20,1,1,12,2,1,1,60
196,06/03/2013,10:12:34,00:03:15,400,23,19,43,41,6,0.000,2.460,-0.210,0.00,0.00,-634.92,2.38,5.93,14.1,100.0,136,450,1300,5,5,12,20,1,1,12,2,1,1,60
197,06/03/2013,10:12:35,00:03:16,400,23,19,43,42,6,0.080,2.460,-0.210,0.00,0.00,-634.92,2.39,5.94,14.2,100.0,138,450,1300,5,5,12,20,1,1,12,2,1,1,60
198,06/03/2013,10:12:36,00:03:17,400,23,19,44,43,5,0.000,2.450,-0.220,0.00,0.00,-634.92,2.40,5.94,14.2,100.0,139,450,1300,5,5,12,20,1,1,12,2,1,1,60
199,06/03/2013,10:12:37,00:03:18,400,23,19,44,43,6,0.380,2.450,-0.220,0.00,0.00,-634.92,2.40,5.93,14.2,100.0,141,450,1300,5,5,12,20,1,1,12,2,1,1,60
200,06/03/2013,10:12:38,00:03:19,400,23,20,44,43,6,0.000,2.450,-0.220,0.00,0.00,-634.92,2.41,5.94,14.3,100.0,143,450,1300,5,5,12,20,1,1,12,2,1,1,60
201,06/03/2013,10:12:39,00:03:20,400,23,20,45,43,6,0.000,2.440,-0.230,0.00,0.00,-634.92,2.42,5.93,14.4,100.0,144,450,1300,5,5,12,20,1,1,12,2,1,1,60
202,06/03/2013,10:12:40,00:03:21,400,23,20,45,44,6,0.000,2.440,-0.230,0.00,0.00,-634.92,2.42,5.92,14.4,100.0,146,450,1300,5,5,12,20,1,1,12,2,1,1,60
203,06/03/2013,10:12:41,00:03:22,400,23,20,46,44,6,0.000,2.440,-0.230,0.00,0.00,-634.92,2.44,5.94,14.5,100.0,148,450,1300,5,5,12,20,1,1,12,2,1,1,60
204,06/03/2013,10:12:42,00:03:23,400,23,20,47,45,5,0.000,2.430,-0.240,0.00,0.00,-634.92,2.44,5.94,14.5,100.0,150,450,1300,5,5,12,20,1,1,12,2,1,1,60
205,06/03/2013,10:12:43,00:03:24,400,23,20,47,45,5,0.000,2.430,-0.240,0.00,0.00,-634.92,2.46,5.92,14.5,100.0,152,450,1300,5,5,12,20,1,1,12,2,1,1,60
206,06/03/2013,10:12:44,00:03:25,400,23,20,47,46,5,0.000,2.420,-0.250,0.00,0.00,-634.92,2.47,5.93,14.6,100.0,154,450,1300,5,5,12,20,1,1,12,2,1,1,60
207,06/03/2013,10:12:45,00:03:26,400,23,20,48,46,5,0.000,2.420,-0.250,0.00,0.00,-634.92,2.47,5.93,14.6,100.0,155,450,1300,5,5,12,20,1,1,12,2,1,1,60
208,06/03/2013,10:12:46,00:03:27,400,23,20,48,46,5,0.000,2.420,-0.250,0.00,0.00,-634.92,2.48,5.93,14.7,100.0,157,450,1300,5,5,12,20,1,1,12,2,1,1,60
209,06/03/2013,10:12:47,00:03:28,400,24,21,49,47,5,0.000,2.410,-0.260,0.00,0.00,-634.92,2.49,5.93,14.7,100.0,160,450,1300,5,5,12,20,1,1,12,2,1,1,60
210,06/03/2013,10:12:48,00:03:29,400,24,21,49,47,5,0.000,2.410,-0.260,0.00,0.00,-634.92,2.49,5.91,14.8,100.0,161,450,1300,5,5,12,20,1,1,12,2,1,1,60
211,06/03/2013,10:12:49,00:03:30,400,24,21,49,47,5,0.000,2.410,-0.260,0.00,0.00,-634.92,2.50,5.92,14.8,100.0,163,450,1300,5,5,12,20,1,1,12,2,1,1,60
212,06/03/2013,10:12:50,00:03:31,400,24,21,49,47,5,0.000,2.400,-0.270,0.00,0.00,-634.92,2.51,5.92,14.9,100.0,164,450,1300,5,5,12,20,1,1,12,2,1,1,60
213,06/03/2013,10:12:51,00:03:32,400,24,21,50,48,5,0.000,2.400,-0.270,0.00,0.00,-634.92,2.51,5.92,14.9,100.0,166,450,1300,5,5,12,20,1,1,12,2,1,1,60
214,06/03/2013,10:12:52,00:03:33,400,24,21,51,48,5,0.000,2.400,-0.270,0.00,0.00,-634.92,2.53,5.92,15.0,100.0,168,450,1300,5,5,12,20,1,1,12,2,1,1,60
215,06/03/2013,10:12:53,00:03:34,400,24,21,52,49,5,0.000,2.390,-0.280,0.00,0.00,-634.92,2.53,5.92,15.0,100.0,170,450,1300,5,5,12,20,1,1,12,2,1,1,60
216,06/03/2013,10:12:54,00:03:35,400,24,21,52,49,5,0.000,2.390,-0.280,0.00,0.00,-634.92,2.53,5.91,15.0,100.0,172,450,1300,5,5,12,20,1,1,12,2,1,1,60
217,06/03/2013,10:12:55,00:03:36,400,24,21,52,49,5,0.000,2.380,-0.290,0.00,0.00,-634.92,2.54,5.93,15.1,100.0,174,450,1300,5,5,12,20,1,1,12,2,1,1,60
218,06/03/2013,10:12:56,00:03:37,400,24,22,53,50,5,0.220,2.380,-0.290,0.00,0.00,-634.92,2.56,5.92,15.1,100.0,176,450,1300,5,5,12,20,1,1,12,2,1,1,60
219,06/03/2013,10:12:57,00:03:38,400,24,22,54,50,6,0.000,2.380,-0.290,0.00,0.00,-634.92,2.56,5.92,15.1,100.0,177,450,1300,5,5,12,20,1,1,12,2,1,1,60
220,06/03/2013,10:12:58,00:03:39,400,24,22,54,50,6,0.000,2.380,-0.290,0.00,0.00,-634.92,2.57,5.92,15.2,100.0,179,450,1300,5,5,12,20,1,1,12,2,1,1,60
221,06/03/2013,10:12:59,00:03:40,400,24,22,54,51,5,0.000,2.370,-0.300,0.00,0.00,-634.92,2.58,5.91,15.3,100.0,181,450,1300,5,5,12,20,1,1,12,2,1,1,60
222,06/03/2013,10:13:00,00:03:41,400,24,22,55,51,6,0.000,2.370,-0.300,0.00,0.00,-634.92,2.59,5.91,15.3,100.0,184,450,1300,5,5,12,20,1,1,12,2,1,1,60
223,06/03/2013,10:13:01,00:03:42,400,25,22,55,51,5,0.000,2.360,-0.310,0.00,0.00,-634.92,2.60,5.91,15.4,100.0,185,450,1300,5,5,12,20,1,1,12,2,1,1,60
224,06/03/2013,10:13:02,00:03:43,400,25,22,55,52,5,0.000,2.360,-0.310,0.00,0.00,-634.92,2.61,5.91,15.4,100.0,187,450,1300,5,5,12,20,1,1,12,2,1,1,60
225,06/03/2013,10:13:03,00:03:44,400,25,22,56,52,5,0.000,2.360,-0.310,0.00,0.00,-634.92,2.62,5.91,15.5,100.0,188,450,1300,5,5,12,20,1,1,12,2,1,1,60
226,06/03/2013,10:13:04,00:03:45,400,25,22,56,52,5,0.000,2.360,-0.310,0.00,0.00,-634.92,2.62,5.91,15.5,100.0,189,450,1300,5,5,12,20,1,1,12,2,1,1,60
227,06/03/2013,10:13:05,00:03:46,400,25,23,57,52,5,0.000,2.350,-0.320,0.00,0.00,-634.92,2.63,5.91,15.6,100.0,191,450,1300,5,5,12,20,1,1,12,2,1,1,60
228,06/03/2013,10:13:06,00:03:47,400,25,23,57,52,5,0.000,2.350,-0.320,0.00,0.00,-634.92,2.63,5.91,15.6,100.0,192,450,1300,5,5,12,20,1,1,12,2,1,1,60
229,06/03/2013,10:13:07,00:03:48,400,25,23,57,53,5,0.000,2.350,-0.320,0.00,0.00,-634.92,2.65,5.91,15.6,100.0,194,450,1300,5,5,12,20,1,1,12,2,1,1,60
230,06/03/2013,10:13:08,00:03:49,400,25,23,58,53,5,0.000,2.340,-0.330,0.00,0.00,-634.92,2.66,5.90,15.7,100.0,197,450,1300,5,5,12,20,1,1,12,2,1,1,60
231,06/03/2013,10:13:09,00:03:50,400,25,23,58,54,5,0.000,2.340,-0.330,0.00,0.00,-634.92,2.67,5.91,15.8,100.0,199,450,1300,5,5,12,20,1,1,12,2,1,1,60
232,06/03/2013,10:13:10,00:03:51,400,25,23,59,54,5,0.000,2.340,-0.330,0.00,0.00,-634.92,2.68,5.89,15.8,100.0,200,450,1300,5,5,12,20,1,1,12,2,1,1,60
233,06/03/2013,10:13:11,00:03:52,400,25,23,59,54,5,0.150,2.330,-0.340,0.00,0.00,-634.92,2.68,5.90,15.8,100.0,202,450,1300,5,5,12,20,1,1,12,2,1,1,60
234,06/03/2013,10:13:12,00:03:53,400,25,24,59,55,5,0.000,2.330,-0.340,0.00,0.00,-634.92,2.69,5.89,15.9,100.0,204,450,1300,5,5,12,20,1,1,12,2,1,1,60
235,06/03/2013,10:13:13,00:03:54,400,25,24,60,55,5,0.000,2.330,-0.340,0.00,0.00,-634.92,2.70,5.90,15.9,100.0,205,450,1300,5,5,12,20,1,1,12,2,1,1,60
236,06/03/2013,10:13:14,00:03:55,401,25,24,61,55,5,0.000,2.320,-0.350,0.00,0.00,-634.92,2.71,5.89,15.9,100.0,208,450,1300,5,5,12,20,1,1,12,2,1,1,60
237,06/03/2013,10:13:15,00:03:56,403,25,24,61,56,5,0.000,2.320,-0.350,0.00,0.00,-634.92,2.71,5.88,15.9,100.0,209,450,1300,5,5,12,20,1,1,12,2,1,1,60
238,06/03/2013,10:13:16,00:03:57,406,26,24,61,56,5,0.000,2.320,-0.350,0.00,0.00,-634.92,2.72,5.89,16.0,100.0,211,450,1300,5,5,12,20,1,1,12,2,1,1,60
239,06/03/2013,10:13:17,00:03:58,408,26,24,62,56,5,0.080,2.310,-0.360,0.00,0.00,-634.92,2.73,5.90,16.1,100.0,213,450,1300,5,5,12,20,1,1,12,2,1,1,60
240,06/03/2013,10:13:18,00:03:59,411,26,24,62,57,5,0.000,2.310,-0.360,0.00,0.00,-634.92,2.74,5.89,16.2,100.0,215,450,1300,5,5,12,20,1,1,12,2,1,1,60
241,06/03/2013,10:13:19,00:04:00,412,26,24,62,57,5,0.000,2.310,-0.360,0.00,0.00,-634.92,2.74,5.89,16.2,100.0,216,450,1300,5,5,12,20,1,1,12,2,1,1,60
242,06/03/2013,10:13:20,00:04:01,415,26,24,62,57,5,0.000,2.300,-0.370,0.00,0.00,-634.92,2.75,5.88,16.2,100.0,218,450,1300,5,5,12,20,1,1,12,2,1,1,60
243,06/03/2013,10:13:21,00:04:02,418,26,25,63,58,5,0.000,2.300,-0.370,0.00,0.00,-634.92,2.76,5.89,16.3,100.0,221,450,1300,5,5,12,20,1,1,12,2,1,1,60
244,06/03/2013,10:13:22,00:04:03,419,26,25,63,58,5,0.000,2.300,-0.370,0.00,0.00,-634.92,2.77,5.89,16.3,100.0,222,450,1300,5,5,12,20,1,1,12,2,1,1,60
245,06/03/2013,10:13:23,00:04:04,422,26,25,64,58,5,0.000,2.290,-0.380,0.00,0.00,-634.92,2.77,5.87,16.3,100.0,224,450,1300,5,5,12,20,1,1,12,2,1,1,60
246,06/03/2013,10:13:24,00:04:05,424,26,25,64,58,5,0.000,2.290,-0.380,0.00,0.00,-634.92,2.78,5.88,16.4,100.0,226,450,1300,5,5,12,20,1,1,12,2,1,1,60
247,06/03/2013,10:13:25,00:04:06,428,26,25,65,59,5,0.000,2.290,-0.380,0.00,0.00,-634.92,2.79,5.88,16.4,100.0,228,450,1300,5,5,12,20,1,1,12,2,1,1,60
248,06/03/2013,10:13:26,00:04:07,429,27,26,65,59,5,0.000,2.280,-0.390,0.00,0.00,-634.92,2.79,5.87,16.4,100.0,229,450,1300,5,5,12,20,1,1,12,2,1,1,60
249,06/03/2013,10:13:27,00:04:08,431,27,26,65,59,5,0.000,2.280,-0.390,0.00,0.00,-634.92,2.80,5.89,16.5,100.0,232,450,1300,5,5,12,20,1,1,12,2,1,1,60
250,06/03/2013,10:13:28,00:04:09,433,27,26,65,59,4,0.000,2.280,-0.390,0.00,0.00,-634.92,2.81,5.88,16.5,100.0,233,450,1300,5,5,12,20,1,1,12,2,1,1,60
251,06/03/2013,10:13:29,00:04:10,435,27,26,66,60,5,0.000,2.270,-0.400,0.00,0.00,-634.92,2.81,5.86,16.5,100.0,235,450,1300,5,5,12,20,1,1,12,2,1,1,60
252,06/03/2013,10:13:30,00:04:11,438,27,26,66,60,5,0.000,2.270,-0.400,0.00,0.00,-634.92,2.82,5.87,16.6,100.0,237,450,1300,5,5,12,20,1,1,12,2,1,1,60
253,06/03/2013,10:13:31,00:04:12,440,27,26,66,60,5,0.000,2.270,-0.400,0.00,0.00,-634.92,2.83,5.87,16.6,100.0,238,450,1300,5,5,12,20,1,1,12,2,1,1,60
254,06/03/2013,10:13:32,00:04:13,441,27,26,67,61,5,0.000,2.270,-0.400,0.00,0.00,-634.92,2.83,5.86,16.5,100.0,239,450,1300,5,5,12,20,1,1,12,2,1,1,60
255,06/03/2013,10:13:33,00:04:14,444,27,26,67,61,5,0.000,2.260,-0.410,0.00,0.00,-634.92,2.84,5.88,16.7,100.0,241,450,1300,5,5,12,20,1,1,12,2,1,1,60
256,06/03/2013,10:13:34,00:04:15,446,27,27,67,61,5,0.000,2.260,-0.410,0.00,0.00,-634.92,2.85,5.87,16.7,100.0,244,450,1300,5,5,12,20,1,1,12,2,1,1,60
257,06/03/2013,10:13:35,00:04:16,448,27,27,68,61,5,0.000,2.260,-0.410,0.00,0.00,-634.92,2.85,5.87,16.7,100.0,245,450,1300,5,5,12,20,1,1,12,2,1,1,60
258,06/03/2013,10:13:36,00:04:17,450,27,27,68,61,5,0.000,2.250,-0.420,0.00,0.00,-634.92,2.86,5.88,16.8,50.0,450,450,1300,5,5,12,20,1,1,12,2,1,1,60
259,06/03/2013,10:13:37,00:04:18,453,28,27,69,62,5,0.000,2.250,-0.420,0.00,0.00,-634.92,0.06,5.59,15.9,0.0,452,450,1300,5,5,12,20,1,1,12,2,1,1,100
260,06/03/2013,10:13:38,00:04:19,454,28,27,69,62,5,0.300,2.250,-0.420,0.00,0.00,-634.92,0.06,0.13,0.0,0.0,453,450,1300,5,5,12,20,1,1,12,2,1,1,100
261,06/03/2013,10:13:39,00:04:20,456,28,27,69,62,5,0.000,2.250,-0.420,0.00,0.00,-634.92,0.01,0.02,0.0,0.0,455,450,1300,5,5,12,20,1,1,12,2,1,1,100
